ID|y
9b04b08b00af40869ea1499b4aa0aafa|None
570fef9e28e4475b80ae4e7521bbf173|articleC
fdc7f6cdb15343f68293842aba5041ac|articleA
913f99b3b05347c19c95b50f2abd256c|articleA
c3d4fe8c1f07422ebfde1842ff0c2719|None
800d5b54649447f6911e7edadbb4e0b0|articleA
427e801b77c74309bf3f85179603b42a|articleA
39e374e8cc1a4f5998fc33a6be54514d|articleC
a43cf1d1a9794f1e8a32d8c29b7041aa|None
cbc9c3208e1d4082858c573a4c4074ac|None
2b75496e77bc452a8573f7b9a4f819c7|articleC
e2acdb5f26c34ea39c0552aaff277c65|articleC
b6d874457c304e14966a77615f945dc6|articleA
8ebb916de7ee411e82d01637d20de202|None
ebd547265c1344d9a005b06108e4c63b|articleB
3a6539af6e5747068ee06e37b6d64013|articleA
36ec0e573e4848459a8c13e5bfe7d4cc|articleC
71b5b4c30acc4802bd0b3a58e089bc94|articleA
b59acfa5c7c24b6f92c003ad2a82c2be|articleC
0b42d0cafb274530ba2eb275a0593f19|None
a2a66f43beef44f39d4f96d4c89a5490|articleB
658f7d517321422699f34299e12cfe68|articleA
19df35b0807d43a1ba47dc664f24e4dd|articleC
551e601e1f8e46b9ac913e50947092fe|articleA
dd61531930474f0181c1b606be771ab9|articleC
83f017b5cc604de4a65e22663626614a|articleA
e4dd048bcfeb4a0e90c451469bdfa34c|None
fda7c8b21e784adeb95c133e388f0fd3|articleA
7f323fc5b2cc4abf9424512d67703bdf|articleA
3df2a349a79c4f098af7748df8d9f9e8|articleC
58ab3eff309e45dda5d5e29400418bc4|articleA
e6382d7c2abf44429d22f207a99c42eb|articleB
70c2807168ee4cdca689211aa837c949|None
0aa2a7c3b662483bb27ecfe2a9e5e6bb|articleA
e732871552ed4a7bbed0e7065b1b2c71|None
0b22344d19534484a7963026d84d9004|articleC
d5b91929b26f4a4f8c571ce28f489efa|articleA
ab7aa25dce6444b2a1d8e9b130ba8561|articleA
0763df8bf3cb40fc9255c6fefd8ce266|None
945efeabaaa24e2da4ee8798a9e89769|None
ef88b61cd32e4832a305e88a3a5fa97b|None
32396ac12674433b9b825d5d6985e213|articleA
f28b7b2c837c4d7fb54bfdcd0bc50ef5|None
14a223a399984ae7911758b6cf4ead8a|None
6eac08cf068c485c80807ec7104a0769|articleC
13fb734097e345d1b7c79eb82c73f731|None
14add8c86ffb4e4da4e2cee320dd48f6|None
6d2b1cdceb014d78b60751357e4b9f2b|articleB
1a6c3d86887e42dda95c57354bfd0879|articleC
3e0dfc24870b42a29f95b9e57e3868c6|None
dc0f73b9fb034972813f727953f96e42|None
aec1db42d9c54e8bba3ac6604cc08a44|None
16c79511cf734472a1ec5230573083f7|None
4b5c2462544747c4b7d52f435d5c683e|None
2baa3126ea3644308c0114b0c19fc1d9|articleA
49a3d12840de4a38a091ce4be4ab0eae|None
68b2c6b56924457a8df8fe5007d85a66|articleA
ae7dd81b53754bf786c168f532f12e12|articleB
69d7f8956873472a9f7caa817bdff77e|None
f088275caf6f42d2bf32069f4560a8d0|None
9719556488404e009cb226ce718a89f6|articleC
151f80792db84187b74dd699a200e1b6|articleC
8632c84dc4d249078d5ff37edfddc3fa|None
7ec00d16f78042b985a2e646d81fba70|articleC
8c2d2bec89fd4ad8a34f555b4c4512a4|None
bb35c9498695420680e836be014bffcb|None
a8cd956c5381482c917d7ce43abf15bb|articleC
bdf5cb0b3bfe4178948b0e6ae4093e39|None
74c8f11ee9654da2a7ff8147213c76d5|articleB
20e160113ab0474fb844f10de4f64e93|articleC
3660485ce2d5482da14328627d561423|articleC
2edfe75eb0f64b47adb6f4673c7e2955|None
8c0b3475b54a40c5a2132d792762639e|None
ab237088d25e47369399c44836be9c72|articleA
116875fd45a24a198834cb3d1a51a3ad|articleC
4371109b6ad34fd1940c203d7f6400ce|None
5075a92464124b0fbce3ebd4e9b0f6a1|None
13cbb1bdb1dd4c4995ea8dfc1da9c0d0|articleA
e059f3c5c64941d690658247f60db15e|articleA
abdbdbbc179a40db99efdc5ef630d30f|articleC
c95cd53a277243baa247910338ea18d9|articleB
67eb3be9052047bb9ab23223f45800f6|articleB
75bb757512394341bc515f052ae0b47d|articleA
a37615d71a6749a1a4aec25429108e29|None
351c2d39dbdd493f8199de4a083c2a29|articleC
fd0cbce5df9c490a8020102163f94c5c|articleA
2a3a4315a5f8489484c905bdddf9e71b|articleB
b9dd8ba6f2844da998d414661552bb33|articleA
c0d86eb028ea45ee99a79d064fc2243a|None
4284d311eeef4a9187b9e4678e20b779|None
ab0d85210a564daeaf985a446dcd7d16|articleB
cb0e50b7fdfb4a96a3b48e9460984426|articleB
b0f3f2047f9f41d5973fef7ce8362a7b|None
352a5e428e1848b286af235f753b2930|None
0cff597c1a354532a541691cc8f54f92|articleA
dcff53cf093b4f2baa361bdfc75bef42|None
d48d2c0b2a91431bb3468bfb6883664b|None
06252a13c83d4849975934bbd6bc35b0|articleA
4f8f7484155a46128e3154a2406ca88c|articleC
ec9970e13d534d4ea3953ac4c328cb00|None
58cb6613e6c448438be999487602edac|None
bd93331924b749e1bdd9230877ef128d|articleB
592220cd1b9845f6bfc78d745525fe77|None
3e82fd7443564267ad19f318f7f4ccaf|articleA
232dcacd03a44375acbe10fbcb92d8ad|None
531657b58aca4377a581e766fbdf7e74|articleC
277babc8c9254e148d9ce770bc154dbc|articleA
3a7e3e27dc6f4bf1bad893b8c5a71663|None
7d9544ce43794169b5e50455526de479|None
ad8e7960227e48d9a1fb76c48708f225|articleB
1b66d23734074ac9bae7b55c4ccd0523|articleA
c78ca647d39b4061a964c70d91d0b7c0|articleC
98d39ba4646e4b7c82478547e9fabfee|articleC
3f64675a81be4ccfb4e35b428342f62c|articleB
969007ec84874dd0b6f75d4ebc19e460|None
fcda7f575f054b8db706e4482f74e592|articleA
e12599ccf20045e5b87e702ba9c74b88|articleC
f2eec3ae09574ff4aef2159f69cdfa76|None
4adebeecc0884db586c662f3a65a2711|None
dd0a1d3081a44a47947efd9ed17659f2|articleA
17dc4a0538eb4e8aabff34e52d3a4c58|articleB
3f71df28de064ddd9323ad853841feeb|articleB
ecc5f46e622042b59ce9e8a97cc8292d|articleB
bfe62bc6e2e249a88f6dbab8e5e1a658|articleB
5390dc2c314344c0b14a67c56c7d96f9|articleC
297ad49d572047d2a970886be13a95e2|articleB
b3b626e13d29446c9a24f6fad3265fca|articleA
9c03770ae5e140bcb49ccf46b88e6f3b|None
9a8852011a234384b7bfb41c4a24378f|articleA
bf53d382a2654f1aa88a4ff4c9627476|None
77611c1bab0c4bf097398aa94a99e924|articleB
7a1ada28c963463d8a8e2b385c27f3f4|None
6c447234db434b9ea37d83abe3580f0c|articleA
f0a144936d0e4d409d36da7111e4a94a|articleB
c53c5c006b6f4b108f1b1f1b2ffd781c|None
ed563b11c11742549f9e1b4c1250e887|None
8bb3142c79a44a3eb9df49392a57e5ae|articleC
bb0c093cdaf24bbc9fbef3685e8d22d3|articleB
db06e1e3e4df40e697f1de1e398d4cee|articleA
9d48f9283aef42639d45059921bec130|None
438bd104ff9c4c7d820e36c4a12c24c0|articleA
871edc0a65c247258f56cb7ba820c899|None
c39871c18a08479fa996073937bf2080|None
937a8545e3a94e908733a3be2e1c3b2b|articleA
06da05c6f24446a492ba09948b49e7eb|None
d3b83c4dcc8d4cf497ec9f0d8af237dc|articleC
8142acf2b4ea45a6bed4a7c90de74631|articleA
20bdfc10d921400db98fa7177f74ac49|None
ac9d4a2e2f754fc1bc576b9fe0f50138|articleB
7ba83bfcd92d4f41bb353682f813b00e|None
0cb20053d8aa4189a927d8ed3d5b9e1c|None
07cf8b17079743d681dff892e8bea6dc|articleC
59810005b2be4f32ba145710890509e5|None
e64e47d7a6024d7da06995be86864299|articleB
8c5a3b6859d5445fae9455b78dc0ff05|articleA
8742f08ddea4427596514107d5bb71d5|None
3c675a3866b04d1baee3bef0c1433701|articleC
9ac462a8d8e54daf9f7785acdc658886|articleB
b47c0269d7e242ec840765923815a730|articleC
582f288c342b4255a7ced79ba3572db3|None
bd645447a0824ca9949f41ba3a235143|None
929bfd92c0c04db4b4a923fb4109e1c1|None
13f62cf0902948b09197e9f5a84479b5|None
60dea49d42f44e318e628d6fa3a517ad|None
1a08078de5044ac6bee4665b3f5ede89|None
3bf87f64da7e43808dab9fcfce489efc|None
23d47c0d702049219aee2bb328d695b5|None
edd9ec56c03745bd899aea46152b1f94|None
366a4cd71d89428ba74731313c029d07|None
0a99a3d638114d3f916e434d2d1e96e1|articleB
8529091dbb6346919c3c32bf31860bb7|articleA
7cc2e63bb46c43c6bb731c9c622de46f|None
90739d01616d47bc8bd02afd7a116db1|articleC
63279b20f08f492f9fa7e896caa54b90|None
fcac02c1a0bf4e65af79d449f9598286|articleC
5ef3a2bf7915400fbb1846445c421ebd|None
796201e9b0c14193a3dbff6548f62dd9|None
8b30306988464d97a5a22283e7298287|articleA
e5335797bd8f46c9a25607594e4a0530|articleA
558b279e66fe4f748162a131223fd339|articleB
f39edb62892e47ea9c02387b3193f89d|articleA
fc2d1c2998d14cf689cedec2c66dcfa3|articleA
9de20f6382ec453d9768905cf9ccf575|articleB
6aaca6fb235843bd89ddbad6af6577e8|articleA
17b91a77a0364752844c5697f4c265fa|None
e3c97de837524fc6aedf520932b8d7a2|articleC
259cac4cb8e0436d8de3e88696587f9a|None
ef2fbc57410b4b5db3e9815d5c22f251|articleA
2207603b92e64fecbbaf7de8eb2b72da|articleB
0376d7f2456747668dd1cb5caae6eb51|articleA
628756ec07f7401b9f2bded40bee18dc|None
c6a9902166484b4b9b9a2dd98c4891aa|articleA
56d32c3aa1134c5b80e1db87ea053476|articleB
9559466ffef4471bbbc1c45c607e601d|articleB
c7613cc1a3fd4561b2c2213d92c18b4a|None
88f65bc99ea64a0ebb6a5e8d44b1b8ab|None
39c2d82537494a2eb0863582b6c1a282|None
331950a909df4c1f86308fc8d1dcdae6|None
020ed5627e5a46ea97387fe538cc7c0e|articleC
171fbd535b7c4fca9c37298898a5a67e|None
afd99eafec6747fca4960dcb15773d4e|articleA
aba8fb7946784f18b417971668ab2662|articleA
54defe87ccec4720834139d136437554|articleC
0601bbed75af4cbdb06df300ab59d087|articleB
40a6a9421c774bd78cf82a5f8d3aa4a5|articleB
299aaebb70134397b5c9081fe2d2c348|articleC
0a2128b67af8460191ef02fb53cb0ab2|None
ff593ab05e3c4774b3ef4b2b66a137b8|None
4e6a1c4ed675408bab92164bc0609a03|articleB
c2ef9408881b48e2bbb988d1af46056d|articleA
3c351c3d681b411d905a0363297c5b76|None
437032ab09f7420abea32b79bacf01de|articleA
317d886b758e42c1a49bcc0826b36a51|None
15e6890c7de94b4eaf09cc0ceff57bfc|None
7033a977f76b458b8669363526df54c6|None
2317838d56bf4d19b0925559c1e5aab2|None
80788071f5054ab7acb027efdd8cde34|None
485bf339941549889f6e22a9670ac200|articleB
3a5b9322184345459f736c9dca95901f|articleC
07925cbefc244b46b4b673d1e218b2d1|articleB
f583f1c062b244108f99562ab72a27e7|articleA
b14c99c815754869abebcd559366bd8e|None
36a04f8fe2b2448baaada3d7385fb945|articleA
a716bfd0c5c94af5800c16f7655676bc|None
0bfdbebf225d4461b8a39e97209b3b8a|None
7816c42340044acb95f122db88680282|articleA
061ec043e2504bd986c68a1a1918a0b3|None
c05ff6eb048d4f6bb10787b38fca5014|articleB
923624dd210e46edb7108f08d9f60559|articleB
e890697573cc4abc952cf85bece88b82|articleA
2c3bdb5a7f0d4c748e5ccb62cea2c729|None
7c9b303b1c4c4bcb90623d09959fbfe6|articleC
91cc420db3f948c58e4438e9bf39768f|None
982bd57722c54292b2edb695691566de|None
cce937705a9c411f80c9a1dff118e7b9|articleC
2927672ef0414f1fbc32531a8eeb0aaa|None
c9b55f177c5841848154f94856faf1dd|articleA
0257380b900b4dfcb9d698ce3d8068c6|articleA
19e177f056c44dabafd0bf74ef973e2f|None
f7c8a308d77446c7b97a296a802af733|None
2c52b28f84de42b393f7c37498821238|articleB
8359b14ac0dd446daec12158f778da45|None
5dadc3bc4d1a4877825c88c7cd87ef6e|None
0b88577195c045759f925febf0f801ac|articleA
6e9628627eaa477bad5cafdc11bff54e|articleB
f26c56efa04e4ed688d9df4e2afc3f1e|None
2f3862378a2c423691168d4db72b3e13|None
85cabcfa2d19481a92ec7050c7c4ec80|articleB
cc7c283a101f4c039181bc7926c0e7e1|None
49e772ef66384a75bb3ce17f706162f0|articleC
bdac880188c8413a82351e2f6c59192a|None
3df68531b9e74396bc8a4e2b4421ad45|articleA
db4808578fcb46a1b45879d8ae321343|None
acbb3f239a86475da12ac8706af21fd2|articleB
fb0f8fb1df3941ba8863bf9e18b2d886|articleB
adf3172a83aa4affbac151664a61d93b|articleB
d8399661a49d44298b330a0a4f99e105|None
4c1c2fbbab5f41d6a9eeee39cfcd45c6|None
7ca0a3f5d92a4627af5a61bb6f163fee|articleA
dabfa873c37a4dbcbdcf66e34e24e925|articleC
f3b403717ed94763b34c3a993e0d0263|None
1ecede11ec6f428999c54878810e304a|None
013a4515cec94e88a1ea2ca92a71567e|articleA
1ae917e7bd00444abe3abc08c9d0ecb1|None
f79888d0acff401da376c66b7b0cb02c|None
b259332d9d1d4a15a2d040c5c1e793bb|None
c55d6115743b4838b9e6228f0f53080d|articleC
d09cd3fd2fd94da38e697ca3ea7ff58d|articleA
e6479a608cad42d7a2f79665bffa9005|None
c19bcc4657834abf8febb4553765613e|articleA
bd9a5beb115943da8e6463016a5b1cf1|articleA
238a27160a4143e8a59d4cb0b1fbdd7f|None
05652e8b43004764a6b65eb0c9991dba|articleA
b815c0d129f6401da87a05d52e16f34e|None
be72465971804995b53e1b76c46d7892|articleC
594b6a80220648c8b8d63c0d6fc93fac|articleA
037ef095fff24ff7ad505721a1e994a9|None
220ab6a234f945d99ab9de27f4bd9613|None
6cc7a53c639e48bbbde93a15d58119e6|articleA
0ba079621d8242b7bbb17e1c468cc5d6|articleA
c6511453770e4daeb84375ecfc8e2126|None
55cfeb3632ab4506b155855bfca6d2df|articleA
a197e8390321467d8bd040372d4aedb4|None
eaed2cda98e5484caa5c8666f379c598|None
593ecce8f4fd479fbd2cd790817cd27c|articleB
408af98056ce450c9b3f5d5986da182b|None
7bf20ab2c4b34159ad1d62d7884e6b95|articleB
b64b1d1bcf53444786324beb792ff173|None
9abf4c96c29d4b5d82bf72bf0f32cdb7|articleB
6caeaa1a445d4aaeb617bb4796272350|None
cd4705bf07d8499d8e5357822c977220|None
3cfaff1062964419ab221ca5224988f3|articleC
4bdb745a7c864e6aac75bc737ecafc28|articleA
4dea6d068afc42f8836bddb0b9a542da|articleC
80f5482c48884d8fb4ab0aad2d72ed71|articleC
3b5129c3722241efa77027ce9a25d499|articleB
a25f3fe150814411bfbaed2837fb964a|articleA
5215072d5d764df1b541eaa85ee729ba|articleA
8ed42994d29f43c3b004457eed00aeea|None
cdda965412074238bd4c7779543addec|None
841a739c2a87446aa68d79d3b308a0cf|None
df35efa3f3224efc8f47bbf0cd3ce0ae|articleB
764095e482154724ac152bf865f78420|articleA
ef90e0412fa447edaef8a27eb601fd9f|None
d314f3c22ad645459f9a17567caf813b|None
0393307bd157432d978cc85a72130dd0|articleC
6d57ecfebbec4aa58e3256e3240df6e2|articleB
a4344d59b7574f99b3416cca85d2d54f|None
0a2067bcf85142f6b840b44b857079f4|articleC
0e4afe3c10104012968cceaff48bf110|articleA
987840075ec740d7ac6aeb0e28ea69c3|articleB
25e56dffe5f14055afead84018e2351e|articleB
284d71ebaddd476babe591be95ecb677|None
4161207b4efd43b6ba5e35cf9f7aff50|articleC
740d48b17c5d4ec6a537ac8919de2899|None
663cf650e94542139bb82787df8b99dc|articleC
c0f2058138bc47289a597e362b4c29ff|articleA
88401199bd10472eaaab9412d5bbd302|articleB
da39a532f50f40318ac424ce19b545fe|articleC
2fe7dd300e7a4bbdb996c88a433671eb|articleA
b84afc62dda04695b394b92a8c1270e0|articleA
e86b88327f4a4aab8a14bf0fc2b7964e|articleA
fb19b48d34c24848a7956275ca78826e|None
011e5dd6e5464ba5813fda89b3b65456|articleC
2ed7505683cb477787838e06ca7b222c|articleC
12d4ce9a5c3642a3a1f137f7721fb43d|articleB
4dc6fe7adc934f87a222a37b4858ea2f|None
7c287b04f65d43118f565a3cefb9e98b|articleB
cda4cf571f164cc0acd06ecbd42c1ac7|articleA
c8383ed9b7bd4a15879823fc7978cb5b|articleB
5f3624d2b3964611b89fcb79a1ac3e55|articleA
98676605b40b4687915d8705704e39d4|articleB
e70d74f5f3f148b9b02a221905ebbf0c|None
5e400663ec9f4d39978427a85ac3cd6a|articleC
c398ea30dceb43fa8052626991685c6c|articleB
e9e5d4ad065144c5b570e5b245a172d8|None
41950e37a76444f5bf73fd1069b6db51|articleB
5ee1db5233d141e9bcbcff6250a239da|None
aacdb5463e274998a75039cbfe13805f|None
ca14c53603d24d7fa2d49ed8d257440a|articleB
ce57c19fe20a4935950fbcb1d5c82bac|None
219bb261a4d54ac597fedb9e6b03f48c|None
8f2aa6f61b6a4df9a921e64d08bd5bc8|None
edbaa7840217444aaea96dba3932c3d7|None
d506690e86164303a4bf7c1a05688358|articleA
46707e03757b4628926a405078f49d6f|None
277b1fbabaf145639fc06466bd6e9a6c|articleA
e4048d40189c4e549f9bdb5d8debbe2c|None
f132ba87c117407a93e40b467f03ab52|articleC
aab13d72be03452396045c41ced4c7b5|articleA
4d025b9188e14e3ca8f7d6922b3747cd|articleC
c4dd6aabda414507ac9ab306582b4b28|articleB
b852e4bc036d4f1ba056a90d1826daa8|None
6fd7b65babb3455cb093ee2b7ed5b0c9|articleB
a6b6b55ab56846348ca4379b51e72e0c|articleC
2a80849c97764c25b63e11cd1d1e969b|None
f90cb59345564eefbee5fbbc71e9b131|articleB
7975b13d63a747d99fae96548287731b|articleC
6e8c0a95e342468395ee3353aec1e21f|articleC
19aac78dbc864cd99fff6e29cd0e8450|articleC
d51b5f0c8c744b0bb94990875c000feb|None
057c3de0553c498481ede15c372fc835|articleC
b33ee6fed9024ac6a9c7a68b543a2613|articleC
9a4d15569d18478c887d85898514dc33|articleA
080a4c171d4c40069495c45d84e922b8|articleB
2c1277b7530347a1b23b58ed7f604b5c|articleC
e9e0b93819f14423b185aec82c28adbb|None
194e23586e7a40649469e5693cc68dce|articleA
0f13f948ff0e49c89911c3d56774b799|articleC
00c22fa15f95499aba8323205eb0d5da|articleB
36524c29ddaa4aeabce9f090439e505c|articleC
4ec9aba4d47742618a26f5173ba5d9a9|None
7e6c8c5ac0f84f91a21f2f0a3ac9e715|articleB
76174d8ebeb9444a98beee1b8f0ec37f|articleA
239a0cc82c8144adb7fc03a7b6559dca|articleC
0e89814bc55641e6b1c1e1dd81b3c6e2|articleB
7e4d271d1c0d4668b0b75229772f75b0|articleA
8da31791981b4307a930e804f18eeab8|None
f391f94121c948edb22f72620761532e|articleC
d59a7c49ed394d538891d60e0273b2d4|articleB
ff2b0a2e0d88480093ca0b559f9532eb|articleA
3069c21e35df44f88c64648623c7cc4a|None
49b8e5dd3b224f41977a9d052548cbaf|articleA
e245bfd9300a4625a053c45f07a2f4d0|None
497be65e1d754372b959efdd9811758b|articleA
eeee852cf8324f01a413bec83fdb8395|articleB
abe14b6f2b1c4e999c70e4e3525d8de5|None
7317e185f6f54632aea44125c3b181ad|articleB
cf365ca19aca44a0af9945c683ef5280|None
ee0af005e9bc4db2b64edfbfc16e2266|articleA
15b748fee30d4dc395082cb2c77294e1|articleC
e7840472652b41a1aadf439c427764fd|None
a187eb86835541e4a9fb3b8d1f0ba91f|articleC
bcf21f9ada0e4b2687df817e08e401a0|articleB
b84a2aa91dba4de5bb60bda78fe97962|None
5c6b19074ccc4e5f9e9a047869d23afe|articleA
8133b8f3a2d24a408e77ea1ecdfbe383|articleC
2e812891681e40a8b6dd1365f355d193|None
8635bd0a15774420af25f099700e3b32|articleB
e0bcd05e0498474d8b9e460b590ecde9|articleA
4b14b1f0e2c4452e946d36e2b538e13c|articleA
28acda284e4346a498fd35cd266f4897|articleC
90874f671cc54a2382fe61e66294db21|articleB
656ad295636c4f2a8143a0654ab90924|articleB
cdb94f50fd20476d90f32408352fa98f|None
2f4d0833cecf467a8a16c4dae0ccc661|articleB
2a6c2a7db7ad44fc9bbaa56eb92ddf81|articleB
bbf5d9b96a904bbe9a4ea20ff4d826e5|None
735b2cea5c7147adab54ce72db26faf8|None
47c132856dba4ebe9f0bd7b172f03568|None
23f70445ec6943fbadb98fceb7c3c8d5|None
384475e38e0040408eed85b4690ceb49|articleA
a9a9e1240fd04f9fb429de3c29476935|None
13eb135160be4596996f9d303ceac040|articleC
34efbdf60b694f19aa9a4263fd857324|articleC
df5280da7337426484d76d1cb893165c|None
bef493384c674ca09384a8e7de5c1527|None
207923bad5f3460a841ce196b095950a|None
619d5e9607914e6b8c608aae2025c926|None
f0e991d876624edea6c61885cbc82876|articleC
cbd4364018fa45d4972ebfed0224326e|None
fcf8a4f8cee64e1b9100b84f9d611c81|articleB
19315633e1df48e48fbf88c41faeb47d|articleC
2bad12f0326b4bb99c9345d8763e8b2f|articleC
7fbae6c9933a4963b30ceab3e19662a4|None
540e8d76d2594b3cb458469e9b9ef306|None
e86a8bc4c23347c7acef1b106aa4d335|None
f3bc01ef027e4ed7a5257e04d4848506|None
30fdfb4d68524263969593ceec119bf5|articleC
4f307344ef07480b8d588225ad4dbae4|None
4920357c95ae469d9b5520a4b72a038f|None
dcc1a6b3b4d14a34850a82010e4d0900|articleB
135a85e9d727436a988216974521c3bd|articleA
7d2ca2190c484ab7b238d6cc1e0d350d|None
5eed1f45b4644d6dbef13da91fc035b2|None
f99dd12023b640e4ac935f6f3a4c58af|articleC
9516fcb319bc43a58fb40c9af84196c8|articleA
d16dd28e3a7742fa952c5fa52166d92e|articleC
c917d74734774cefa1e7d6cbcf84582e|None
4834570f902c4f1abfb9c35dd8ff1644|articleA
62cb4caebea44e1fa7e34b0111bfe802|articleB
c50c0c35531c4815943ece91bd5ff93d|articleC
31d452b5bd5b485e8f3dedc54f722920|None
e9962160cc464de0b659f0baecc3c459|articleA
721dd4465a48498f93b1b516f9284519|articleA
937a647d42a44299bfaf106dcccbce48|articleA
0a1129fc675a472d925cd0be58927dea|None
64a66254a1ea4b66b5f6a92a27c2127a|None
5fca29c5cf184534bc9f179850c20c54|articleC
d6317d6372084900bedc9d101ba8022d|articleA
329d111eefd14abe9f060cb22b6021f0|articleA
9bc72ec553eb44f4ac1bfa359431d1d1|articleC
c9af4ac50ce940c6aabda430ddcb759b|articleB
4e84ebb7df2341b9a9e01d816ab976e1|articleA
721a437260d547208944460c3f40bdf0|articleC
f442803a57314ef4a59b58637e4802f8|None
c1cc8e7f160d4da1953904547583093b|articleA
9d8b1c1fc53f4caf8f19b8eb9a31d382|None
80b9a9a5487a4f309f02917c4e7631b4|articleB
9d7d45bb6919490c9ab5f864b4e01480|articleA
b0a5d362d24649628f551b63c1c775de|None
c149be082e6744e2a0d9f642cf1f116b|None
012e24e8160d49c5900a932a99405e3b|None
8cc9c42ab05e432eabe0b81f8c83717a|articleC
0481c86ea635466489e1a8fc788a65d9|articleA
286b24651ce2491991d44892b1add80b|None
db14dc2662c94c4d81f963a61f3e386c|articleA
7a5370f158be42bc85e233b7d2e3c46e|articleA
61b987cc3df2479080bee43172e4a06e|None
ec7ae72d00d349ec8da8c3524059e9b2|None
184196fdccfc451a9f73fe8758d54535|articleB
4e68a7da97a64c06b3b8c70114081526|articleB
7e10ea45d9734dffb232e2a8912b546e|None
1de34b853e8440d183925fa1b33462c9|None
8e58a60e24a24109bc43425bc218453a|articleA
c814639720e642e6864208dd6a41a7f9|None
57fec7026fd7414fb2e34c11f391fc45|articleC
7438d6b3542142328471dde76ad4a3ae|None
4ec9c459c9e54fdb9af1959b8d323281|articleA
00aaf5d766e94a478bc8ba6f2398a77a|None
29e6f2a3d2d2470188dae4dd547602b2|None
c82eafb4ea30488a95a011201ba16f8b|articleC
1e823c5341b34cc78d72cd94182e9cb3|articleB
18b020aa583a4ac1afe2f32fce5c4ec5|None
7047b7395a2b4e809c8de8d7bc5f801d|None
3e05ebc047754f2297559b3d35807ef9|None
9b6bda3f0a704087bbc3e8a2e581cf9c|None
f07185e4dbae4e9eb5bf42ac5dea8e4b|articleB
d24cccaff05e4627bb3d295795d98969|None
65433561fbc4410db4bcd3eca7151952|None
8b699418509547ab971c13ba3a207801|None
a11f1341b8b449e08127086f3f62d6c2|articleC
12bbfc86dc54454dbe9c23d7bc63f18b|None
83a3bbdf0c1a4ddb98c0fdf6f440957d|articleA
da05472b6d054052bb39a7a4dbe964a9|articleC
9b79abfafdbd4a488eb8532ceabff13d|None
70a9de31aa8842dd83cccb58e495ca71|None
458afc1eaf47481a812b0d09aa170cdf|None
aadd130174354c66999a50aab76e87e2|articleA
07aacefe943a4dfd9039735fa847a776|None
463535ec293c4da8b2500f2270468e04|articleB
1231ab51822646168c029be86f18847a|articleC
a48550a907184c85abeaae7e065a437e|None
a065750cd78a4a8c87aba1f3a2046fd9|articleC
434f04e8428a4f82ad7383bf3ac72a3f|None
25f956915c8049469063405ac298a2ae|articleA
f44a93c9b7df4c74953033366292f929|articleC
b0d3ef2eddca4bf69d9adc24bc3359e3|None
d17f994ad542459cbe6e4916f469b556|None
5e8ea9326c4544188f0723464df475b1|None
3ed9638b1b44436cbb2ed66b94cf9a1d|articleA
4089d81c2675412ba03cbaa2169119ef|articleA
e51d22256cc648c7b9821f2ec98a8584|articleC
f2fea55782c54d8f86a759c41b3f2c3d|None
152d64547429443fbdfb32e5b296c68b|None
5ddf7ae05b224bef975f0075dac53093|None
659d759bfa48428095684aa27edfdac8|None
112b6e801529433d92e350b8c57b1852|articleA
abefa2739fff40eba119e22bdfe9e3d0|articleB
3122cc98f39c4e8ca609576894b76c6a|articleC
99b257630a0a438fbfc8c8667dc62e06|None
e235b4ff2d2f44e7b5d8640f5ef7e378|articleA
78be8b923b864e1fa0ce92845de823da|articleA
d01455a9df454580b4bc549444240530|None
057e439a54e3413389d3669e86d1ded9|articleA
2b10bb62d6214b30bcee9f09b8690567|articleC
97e1f3be2d9142ea922ed0028dca48c3|articleB
5e22a0c06a80438b947076776f4e917e|articleA
f9584e079ecc47b9bc8720a6e4305318|articleB
